Year,Historical Population (millions),Projected population (millions)
1994,57.9,
1995,58,
1996,58.2,
1997,58.3,
1998,58.5,
1999,58.7,
2000,58.9,
2001,59.1,
2002,59.4,
2003,59.6,
2004,60,
2005,60.4,
2006,60.8,
2007,61.3,
2008,61.8,
2009,62.3,
2010,62.8,
2011,63.3,
2012,63.7,
2013,64.1,
2014,64.6,
2015,65.1,
2016,65.6,
2017,66,
2018,66.4,66.4
2019,,66.8
2020,,67.2
2021,,67.5
2022,,67.8
2023,,68.1
2024,,68.4
2025,,68.7
2026,,68.9
2027,,69.2
2028,,69.4
2029,,69.6
2030,,69.8
2031,,70.1
2032,,70.3
2033,,70.5
2034,,70.7
2035,,70.9
2036,,71.1
2037,,71.3
2038,,71.4
2039,,71.6
2040,,71.8
2041,,72
2042,,72.2
2043,,72.4
2044,,72.6
2045,,72.8
2046,,73
2047,,73.2
2048,,73.4
2049,,73.6
2050,,73.8
